"Triptodur","Arbor Pharmaceuticals, LLC","triptorelin","https://www.triptodur.com/","https://triptodur.com/wp-content/uploads/2023/10/triptodur-logo.png","/wp-content/uploads/2024/01/TRIP-PI-08_Triptodur_Promo_PI.pdf, /wp-content/uploads/2024/01/TRIP-PI-08_Triptodur_Promo_PI.pdf, /wp-content/uploads/2024/01/TRIP-PI-08_Triptodur_Promo_PI.pdf, /wp-content/uploads/2024/01/TRIP-PI-08_Triptodur_Promo_PI.pdf"
"Trodelvy","Gilead Sciences, Inc.","sacituzumab govitecan-hziy","https://www.trodelvy.com","https://www.trodelvy.com/-/media/project/trodelvy/patient/logo/desktop/trodelvy-logo.svg?iar=0&hash=35FB7EB549238C077391AA71445458C3","/-/media/project/trodelvy/patient/files/trodelvy_important_facts.pdf, /-/media/project/trodelvy/patient/files/trodelvy_important_facts.pdf"
"Trogarzo","Theratechnologies Inc.","ibalizumab-uiyk","https://www.trogarzo.com/","https://www.trogarzo.com//assets/images/logo-trogarzo-190.svg","/assets/pdf/TROGARZO Prescribing Information.pdf, /assets/pdf/TROGARZO Prescribing Information.pdf"
"Trokendi Xr","Supernus Pharmaceuticals, Inc.","topiramate","https://www.trokendixr.com","https://www.trokendixr.com/themes/custom/trokendi_theme/logo-patient.svg","/assets/TrokendiXRPrescribingInformation.pdf, /assets/TrokendiXRMedGuide.pdf, /assets/TXR_Patient_HCPDiscussionGuideSPN.TRO_.2020-0057.pdf, /assets/Supernus_Support-Trokendi_XR_Patient_Assistance_Program_PAP_Form.pdf"
"Trudhesa","Impel NeuroPharma, Inc.","dihydroergotamine mesylate","https://www.trudhesa.com","https://www.trudhesa.com/wp-content/themes/impel_trudhesa_consumer/images/close-button.svg","/trudhesa-medication-guide.pdf, https://www.trudhesa.com/trudhesa-prescribing-information.pdf, /wp-content/uploads/trudhesa-information-for-your-healthcare-provider.pdf"
"Trulance","Bausch Health Companies Inc.","plecanatide","https://www.trulance.com","https://www.trulance.com/siteassets/img/logo-992x608-trulance.png","https://pi.bauschhealth.com/globalassets/BHC/PI/trulance-pi.pdf, https://www.bauschhealth.com/Portals/25/Pdf/PI/trulance-pi.pdf#page=6, https://www.bauschhealth.com/Portals/25/Pdf/PI/trulance-pi.pdf, https://pi.bauschhealth.com/globalassets/BHC/PI/trulance-pi.pdf#page=6, https://www.bauschhealth.com/SysSiteAssets/pdf/bausch-health-companies-website-cookie-policy.pdf"
"Trulicity","Eli Lilly and Company","dulaglutide","https://www.trulicity.com","-","-"
"Trumenba","Pfizer Inc.","Meningococcal Group B Vaccine","https://www.trumenba.com/","https://www.trumenba.com//images/custom/down-arrow.png","/files/Doctor-Discussion-Guide.pdf, https://www.nfid.org/wp-content/uploads/2019/08/meningococcal-b-report.pdf, https://www.cdc.gov/vaccines/schedules/downloads/child/0-18yrs-child-combined-schedule.pdf"
"Truxima","Teva Pharmaceuticals","rituximab-abbs","https://www.truxima.com","https://www.truxima.com/globalassets/truxima-dtc/layout/teva_logo_rgb.png","/globalassets/truxima-dtc/pdfs/truxima-prescribing-information.pdf, /globalassets/truxima-dtc/pdfs/truxima-medication-guide.pdf"
"Tudorza Pressair","AstraZeneca","aclidinium bromide","https://www.tudorzapressair.com","-","-"
"Tukysa","Seagen Inc.","tucatinib","https://www.tukysa.com","https://www.facebook.com/tr?id=355317219005121&ev=PageView&noscript=1","https://docs.seagen.com/TUKYSA_Important_Facts.pdf"
"Turalio","Daiichi Sankyo, Inc.","pexidartinib","https://www.turalio.com","-","-"
"Twyneo","Galderma Laboratories, L.P.","tretinoin and benzoyl peroxide","https://www.twyneo.com/","https://www.twyneo.com//images/hero-bg-home-dtc.png","-"
"Tymlos","Radius Health, Inc.","abaloparatide","https://www.tymlos.com/","https://www.tymlos.com//images/global/tymlos-logo.svg","https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-prescribing-information.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-medication-guide.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-instructions-for-use.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-prescribing-information.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-medication-guide.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-instructions-for-use.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-prescribing-information.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-medication-guide.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-instructions-for-use.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-instructions-for-use.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-prescribing-information.pdf, https://radiuspharm.com/wp-content/uploads/tymlos/tymlos-medication-guide.pdf"
"Tyrvaya","Oyster Point Pharma, Inc.","varenicline solution","https://www.tyrvaya.com","https://www.tyrvaya.comdata:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz4KPHN2ZyB3aWR0aD0iODFweCIgaGVpZ2h0PSIzM3B4IiB2aWV3Qm94PSIwIDAgODEgMzMiIHZlcnNpb249IjEuMSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIiB4bWxuczp4bGluaz0iaHR0cDovL3d3dy53My5vcmcvMTk5OS94bGluayI+CiAgICA8dGl0bGU+T3ZhbF9GaWxsPC90aXRsZT4KICAgIDxkZWZzPgogICAgICAgIDxsaW5lYXJHcmFkaWVudCB4MT0iLTAuMDAxMjU0NjA0NjclIiB5MT0iNTAlIiB4Mj0iMTAwLjAwMTI1NSUiIHkyPSI1MCUiIGlkPSJsaW5lYXJHcmFkaWVudC0xIj4KICAgICAgICAgICAgPHN0b3Agc3RvcC1jb2xvcj0iIzAwQTdFMSIgb2Zmc2V0PSIwJSI+PC9zdG9wPgogICAgICAgICAgICA8c3RvcCBzdG9wLWNvbG9yPSIjMDBBN0UxIiBvZmZzZXQ9IjMwLjA5JSI+PC9zdG9wPgogICAgICAgICAgICA8c3RvcCBzdG9wLWNvbG9yPSIjMDBDRTdDIiBvZmZzZXQ9IjEwMCUiPjwvc3RvcD4KICAgICAgICA8L2xpbmVhckdyYWRpZW50PgogICAgICAgIDxsaW5lYXJHcmFkaWVudCB4MT0iOTkuOTk5NzkzOSUiIHkxPSI1MCUiIHgyPSIwLjAwMDIwNjEzNjk5MyUiIHkyPSI1MCUiIGlkPSJsaW5lYXJHcmFkaWVudC0yIj4KICAgICAgICAgICAgPHN0b3Agc3RvcC1jb2xvcj0iIzAwQTdFMSIgb2Zmc2V0PSIwJSI+PC9zdG9wPgogICAgICAgICAgICA8c3RvcCBzdG9wLWNvbG9yPSIjMDBBN0UxIiBvZmZzZXQ9IjMwLjA5JSI+PC9zdG9wPgogICAgICAgICAgICA8c3RvcCBzdG9wLWNvbG9yPSIjMDBDRTdDIiBvZmZzZXQ9IjEwMCUiPjwvc3RvcD4KICAgICAgICA8L2xpbmVhckdyYWRpZW50PgogICAgPC9kZWZzPgogICAgPGcgaWQ9IkxheW91dHMiIHN0cm9rZT0ibm9uZSIgc3Ryb2tlLXdpZHRoPSIxIiBmaWxsPSJub25lIiBmaWxsLXJ1bGU9ImV2ZW5vZGQiPgogICAgICAgIDxnIGlkPSI0MF9Nb2JpbGVfNS4wIiB0cmFuc2Zvcm09InRyYW5zbGF0ZSgwLjAwMDAwMCwgLTMxLjAwMDAwMCkiIGZpbGwtcnVsZT0ibm9uemVybyI+CiAgICAgICAgICAgIDxnIGlkPSJPdmFsX0ZpbGwiIHRyYW5zZm9ybT0idHJhbnNsYXRlKDM3Ljg5MTMwMiwgMTguNjU2MDUyKSBzY2FsZSgtMSwgMSkgdHJhbnNsYXRlKC0zNy44OTEzMDIsIC0xOC42NTYwNTIpIHRyYW5zbGF0ZSgtMTUuMTAwNjI1LCAtMzQuMzQzOTQ4KSI+CiAgICAgICAgICAgICAgICA8ZyBpZD0iT1BfTG9nb0NpcmNsZV9GaW5hbCIgdHJhbnNmb3JtPSJ0cmFuc2xhdGUoOC41NDMzNjEsIDkuNDY4NDEwKSI+CiAgICAgICAgICAgICAgICAgICAgPHBhdGggZD0iTTQ0LjMzMzExNDgsMCBDMTkuODQ4MjQ2MywwIDAsMTkuODUxMjcwMyAwLDQ0LjMzOTg2OTMgQzAsNjguODI4NDY4MyAxOS44NDgyNDYzLDg4LjY3OTczODYgNDQuMzMzMTE0OCw4OC42Nzk3Mzg2IEM2OC44MTc5ODM0LDg4LjY3OTczODYgODguNjY2MjI5Nyw2OC44Mjg0NjgzIDg4LjY2NjIyOTcsNDQuMzM5ODY5MyBDODguNjY2MjI5NywxOS44NTEyNzAzIDY4LjgxNzk4MzQsMCA0NC4zMzMxMTQ4LDAgWiBNNDQuMzMzMTE0OCw4Ny44NjMwNTc0IEMyMC4zMDAzMTEsODcuODYzMDU3NCAwLjgxNjU1Njc1Nyw2OC4zNzYzMzQ2IDAuODE2NTU2NzU3LDQ0LjMzOTg2OTMgQzAuODE2NTU2NzU3LDIwLjMwMzQwMzkgMjAuMzAwMzExLDAuODE2NjgxMTY1IDQ0LjMzMzExNDgsMC44MTY2ODExNjUgQzY4LjM2NTkxODcsMC44MTY2ODExNjUgODcuODQ5NjcyOSwyMC4zMDM0MDM5IDg3Ljg0OTY3MjksNDQuMzM5ODY5MyBDODcuODQ5NjcyOSw2OC4zNzYzMzQ2IDY4LjM2NTkxODcsODcuODYzMDU3NCA0NC4zMzMxMTQ4LDg3Ljg2MzA1NzQgWiIgaWQ9IlNoYXBlIiBmaWxsPSJ1cmwoI2xpbmVhckdyYWRpZW50LTEpIj48L3BhdGg+CiAgICAgICAgICAgICAgICAgICAgPHBhdGggZD0iTTQ0LjMzMzExNDgsODQuNTIyODc1OCBDNjYuNTIxNjIxNSw4NC41MjI4NzU4IDg0LjUxMDAwMDIsNjYuNTMxNzU2NSA4NC41MTAwMDAyLDQ0LjMzOTg2OTMgQzg0LjUxMDAwMDIsMjIuMTQ3OTgyMSA2Ni41MjE2MjE1LDQuMTU2ODYyNzUgNDQuMzMzMTE0OCw0LjE1Njg2Mjc1IEMyMi4xNDQ2MDgyLDQuMTU2ODYyNzUgNC4xNTYyMjk1MiwyMi4xNDc5ODIxIDQuMTU2MjI5NTIsNDQuMzM5ODY5MyBDNC4xNTYyMjk1Miw2Ni41MzE3NTY1IDIyLjE0NDYwODIsODQuNTIyODc1OCA0NC4zMzMxMTQ4LDg0LjUyMjg3NTggWiIgaWQ9IlBhdGgiIGZpbGw9InVybCgjbGluZWFyR3JhZGllbnQtMikiPjwvcGF0aD4KICAgICAgICAgICAgICAgICAgICA8ZWxsaXBzZSBpZD0iT3ZhbCIgZmlsbD0iI0ZGRkZGRiIgY3g9IjQ0LjIxNzY2NCIgY3k9IjQ0LjQ1NTMzNzciIHJ4PSIzOS41OTk2MzEyIiByeT0iMzkuNjA1NjY0NSI+PC9lbGxpcHNlPgogICAgICAgICAgICAgICAgPC9nPgogICAgICAgICAgICA8L2c+CiAgICAgICAgPC9nPgogICAgPC9nPgo8L3N2Zz4=","/files/prescribing-information.pdf, /files/patient-information-English.pdf, /files/patient-information-Spanish.pdf, /files/patient-information-Chinese.pdf, /files/patient-information-Russian.pdf, /files/patient-information-Vietnamese.pdf, /files/patient-information-Korean.pdf, /files/patient-information-Tagalog.pdf, /files/instructions-for-use-English.pdf, /files/instructions-for-use-Spanish.pdf, /files/instructions-for-use-Chinese.pdf, /files/instructions-for-use-Russian.pdf, /files/instructions-for-use-Vietnamese.pdf, /files/instructions-for-use-Korean.pdf, /files/instructions-for-use-Tagalog.pdf"
"Tysabri","Biogen Inc.","natalizumab","https://www.tysabri.com","https://www.tysabri.com/content/dam/commercial/multiple-sclerosis/tysabri/pat/en_us/images/icons/youtube-icon-color.png","/content/dam/commercial/tysabri/pat/en_us/pdf/tysabri_prescribing_information.pdf, /content/dam/commercial/tysabri/pat/en_us/pdf/tysabri_medication_guide.pdf"
"Tyvaso","United Therapeutics Corporation","treprostinil","https://www.tyvaso.com","https://www.tyvaso.com/assets/images/icons/icon-chevron-blue.svg","/pdf/TYVASO-PI.pdf, /pdf/TYVASO-DPI-PI.pdf, /pdf/TD300_instructions_for_use.pdf, /pdf/TYVASO-DPI-instructions-for-use.pdf, /pdf/TD100_instructions_for_use.pdf"
"Tzield","Provention Bio, Inc.","teplizumab-mzwv","https://www.tzield.com","https://www.tzield.com/assets/img/global/sanofi_logo.svg","https://products.sanofi.us/tzield/tzield_medguide.pdf, https://products.sanofi.us/tzield/tzield.pdf, https://www.tzieldhcp.com/pdf/tzield-patient-start-form.pdf"
"https://cdn.brandfetch.io/id_iwIIdKz/w/352/h/106/theme/light/logo.png?k=idvhiKZ756","Allergan, an AbbVie company","ubrogepant","https://www.ubrelvy.com/","https://www.ubrelvy.com//content/dam/ubrelvy/images/Ubro_Logo_White.png","https://www.rxabbvie.com/pdf/ubrelvy_pil.pdf"
"Udenyca","Coherus BioSciences","pegfilgrastim-cbqv","https://www.udenyca.com/","https://cdn.prod.website-files.com/65a04fc1752e6fc9d174f6e9/65d3d5c2f000ec393586c0f4_Udencya%20Logo.svg","https://udenyca.com/pdf/udenyca-pi.pdf, https://udenyca.com/pdf/udenyca-patient-information.pdf, https://udenyca.com/pdf/udenyca-instructions-for-use_pfs.pdf, https://udenyca.com/hcp/wp-content/pdfs/udenyca-instructions-for-use_ai.pdf, https://udenyca.com/pdf/udenyca-instructions-for-use_obi-patient.pdf, https://udenyca.com/hcp/wp-content/pdfs/udenyca-pi.pdf, https://cdn.prod.website-files.com/65a04fc1752e6fc9d174f6e9/660475204b5d8e5f94390cb3_udenyca-patient-information.pdf, https://udenyca.com/hcp/wp-content/pdfs/udenyca-instructions-for-use_pfs.pdf, https://udenyca.com/hcp/wp-content/pdfs/udenyca-instructions-for-use_ai.pdf, https://udenyca.com/pdf/udenyca-instructions-for-use_obi-patient.pdf, https://udenyca.com/pdf/udenyca-patient-information.pdf, https://udenyca.com/pdf/udenyca-pi.pdf, https://www.yusimry.com/assets/PI_PMD-0051_R02_V05_FDA-e07bed23.pdf"
"Unithroid","Lannett Company, Inc.","levothyroxine sodium","https://www.unithroid.com","https://www.unithroid.com/_nuxt/img/woman-walk-apng-new.045ce18.png","-"
"Unituxin","United Therapeutics Corporation","dinutuximab","https://www.unituxin.com","https://www.unituxin.com/static/hero-bg-87ff8ab4a1e066d1f1bcb58e0042c44f.png","/full-prescribing-information.pdf"
"Uplizna","Horizon Therapeutics","inebilizumab-cdon","https://www.uplizna.com","https://www.uplizna.com/images/UPLIZNA-logo.svg","https://www.hzndocs.com/Uplizna-Medication-Guide.pdf, https://www.hzndocs.com/Uplizna-Prescribing-Information.pdf"
"Uptravi","Janssen Pharmaceuticals, Inc.","selexipag","https://www.uptravi.com","https://www.uptravi.com/_next/static/media/logoUptravi.35c1ab6a.png","https://www.janssenlabels.com/package-insert/product-patient-information/UPTRAVI-ppi.pdf, https://www.janssenlabels.com/package-insert/product-monograph/prescribing-information/UPTRAVI-pi.pdf, /pdf/Doctor-Discussion-Guide.pdf, https://www.janssenlabels.com/package-insert/product-patient-information/UPTRAVI-ppi.pdf, https://www.janssenlabels.com/package-insert/product-monograph/prescribing-information/UPTRAVI-pi.pdf"
"Afinitor","Novartis Pharmaceuticals Corporation","everolimus","https://www.us.afinitor.com","-","-"
"Kisqali","Novartis","ribociclib","https://www.us.kisqali.com","https://usim.beprod.us.kisqali.com/sites/us_kisqali_com/files/footer/logo/novartis-logo.svg","https://www.novartis.com/us-en/sites/novartis_us/files/kisqali.pdf, https://www.novartis.com/us-en/sites/novartis_us/files/kisqali.pdf"
"Kymriah","Novartis Pharmaceuticals Corporation","tisagenlecleucel","https://www.us.kymriah.com/","https://usim.beprod.kymriah.com/sites/us_kymriah_com/files/footer/logo/novartis.svg","https://novartis.com/us-en/sites/novartis_us/files/kymriah.pdf, https://www.novartis.com/us-en/sites/novartis_us/files/kymriah_pmg.pdf, https://www.novartis.com/us-en/sites/novartis_us/files/kymriah.pdf"
"Mekinist","Novartis","trametinib","https://www.us.mekinist.com","-","-"
"Piqray","Novartis","alpelisib","https://www.us.piqray.com/","-","-"
"Scemblix","Novartis","asciminib","https://www.us.scemblix.com","https://usim.beprod.us.scemblix.com/sites/us_scemblix_com/files/icons/2022-09/vector-1.svg","https://www.novartis.com/us-en/sites/novartis_us/files/scemblix.pdf"
"Tabrecta","Novartis Pharmaceuticals Corporation","capmatinib","https://www.us.tabrecta.com","-","-"
"Tasigna","Novartis Pharmaceuticals Corporation","nilotinib","https://www.us.tasigna.com","-","-"
"Uvadex","Mallinckrodt Pharmaceuticals","methoxsalen","https://www.uvadex.com","-","-"
"Uzedy","Teva Pharmaceuticals","risperidone","https://www.uzedy.com","https://www.uzedy.com/globalassets/uzedy/uzedy-logo.svg","https://www.uzedy.com/globalassets/uzedy/prescribing-information.pdf"
"Vabomere","Melinta Therapeutics","meropenem and vaborbactam","https://www.vabomere.com","https://www.vabomere.comassets/images/global/Vabomere_Logo.png","media/pdf/vabomere-us-prescribing-information.pdf, media/pdf/vabomere-us-prescribing-information.pdf"
"Vabysmo","Genentech, Inc.","faricimab-svoa","https://www.vabysmo.com","https://www.vabysmo.com/content/dam/gene/vabysmo/logos/vabysmo-logo.genecoreimg.750.png","https://www.gene.com/download/pdf/vabysmo_prescribing.pdf"
"Valchlor","Helsinn Therapeutics (U.S.), Inc.","mechlorethamine","https://www.valchlor.com","https://www.valchlor.com/assets/img/valchlor_logo.png","/pdfs/Valchlor-022120-USPI-Digital.pdf, /pdfs/Valchlor-Medication-Guide-Digital.pdf, /pdfs/Valchlor-Medication-Guide-Digital.pdf, /pdfs/V-VALC-US-0374-VALCHLOR-PI-Medication-Guide_ESPANOL.pdf, /pdfs/V-VALC-US-0421_VALCHLOR_Patient_Education_Brochure.pdf, /pdfs/V-VALC-US-0429_VALCHLOR_Patient-Brochure_ESPANOL.pdf, /pdfs/Valchlor-022120-USPI-Digital.pdf, https://www.valchlor.com/pdfs/Valchlor-Medication-Guide-Digital.pdf, https://www.valchlor.com/pdfs/Valchlor-Medication-Guide-Digital.pdf, https://www.valchlor.com/pdfs/V-VALC-US-0374-VALCHLOR-PI-Medication-Guide_ESPANOL.pdf, /pdfs/Valchlor-022120-USPI-Digital.pdf, /pdfs/Valchlor-Medication-Guide-Digital.pdf, /pdfs/Valchlor-Medication-Guide-Digital.pdf, /pdfs/V-VALC-US-0374-VALCHLOR-PI-Medication-Guide_ESPANOL.pdf"
"Valtoco","Neurelis, Inc.","diazepam","https://www.valtoco.com/","https://www.facebook.com/tr?id=179705736665311&ev=PageView&noscript=1","https://valtoco.com/VALTOCO_Prescribing_Information.pdf, https://valtoco.com/VALTOCO_Medication_Guide.pdf, https://valtoco.com/VALTOCO_Instructions_For_Use.pdf"
"Vaqta","Merck & Co., Inc.","Hepatitis A Vaccine, Inactivated","https://www.vaqta.com","-","-"
"Varivax","Merck & Co., Inc.","Varicella Virus Vaccine Live","https://www.varivax.com","https://www.merckvaccines.com/varivax/wp-content/uploads/sites/81/2023/06/merck-logo.svg","https://www.merck.com/product/usa/pi_circulars/b/bcg_vaccine/bcg_pi.pdf, https://www.merck.com/product/usa/pi_circulars/e/ervebo/ervebo_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/varivax/varivax_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/varivax/varivax_ppi.pdf"
"Vascepa","Amarin Corporation","icosapent ethyl","https://www.vascepa.com","https://www.vascepa.com/static/mobile-nav-logo-vascepa-5a2e6120babb86a7c79c10e5371fd05c.svg","https://amarincorp.com/docs/Vascepa-PI.pdf, https://amarincorp.com/docs/Vascepa-PI.pdf, https://amarincorp.com/docs/Vascepa-PI.pdf, https://amarincorp.com/docs/Vascepa-PI.pdf"
"Vaxelis","Sanofi and Merck","Diphtheria and Tetanus Toxoids and Acellular Pertussis, Inactivated Poliovirus, Haemophilus influenzae type b Conjugate and Hepatitis B Vaccine","https://www.vaxelis.com","https://www.vaxelis.com/wp-content/uploads/sites/123/2023/12/solid-circle-vaxelis-Logo-3x_Updated-1.png","https://www.merck.com/product/usa/pi_circulars/v/vaxelis/vaxelis_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxelis/vaxelis_ppi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxelis/vaxelis_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxelis/vaxelis_ppi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxelis/vaxelis_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxelis/vaxelis_ppi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxelis/vaxelis_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxelis/vaxelis_ppi.pdf"
"Vaxneuvance","Merck & Co., Inc.","pneumococcal 15-valent conjugate vaccine","https://www.vaxneuvance.com","https://www.vaxneuvance.com/pediatrics/wp-content/uploads/sites/76/2023/02/vaxneuvance-logo.svg","https://www.merck.com/product/usa/pi_circulars/v/vaxneuvance/vaxneuvance_ppi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxneuvance/vaxneuvance_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxneuvance/vaxneuvance_ppi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxneuvance/vaxneuvance_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxneuvance/vaxneuvance_ppi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxneuvance/vaxneuvance_pi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxneuvance/vaxneuvance_ppi.pdf, https://www.merck.com/product/usa/pi_circulars/v/vaxneuvance/vaxneuvance_pi.pdf"
"Prehevbrio","VBI Vaccines Inc.","Hepatitis B Vaccine (Recombinant)","https://www.vbivaccines.com/prehevbrio/","https://www.vbivaccines.com/prehevbrio///my.actiondata.co/js/tracker.php?idsite=3","-"
"Vectibix","Amgen Inc.","panitumumab","https://www.vectibix.com","https://www.vectibix.com-/media/Themes/Amgen/vectibix-com/vectibix-com/images/amgen-modal-logo.png","https://www.pi.amgen.com/~/media/amgen/repositorysites/pi-amgen-com/vectibix/vectibix_pi.pdf, https://www.pi.amgen.com/~/media/amgen/repositorysites/pi-amgen-com/vectibix/vectibix_pi.pdf, https://www.nccn.org/patients/guidelines/content/PDF/colon-patient.pdf, http://pi.amgen.com/united_states/vectibix/vectibix_pi.pdf, http://pi.amgen.com/united_states/vectibix/vectibix_pi.pdf"
"Veklury","Gilead Sciences, Inc.","remdesivir","https://www.veklury.com","https://www.veklury.com/img/Veklury-Logo-Injection-KO-Blue-Image.png","https://www.gilead.com/-/media/files/pdfs/medicines/covid-19/veklury/veklury_patient_pi.pdf"
"Velphoro","Fresenius Medical Care","sucroferric oxyhydroxide","https://www.velphoro.com/","https://www.velphoro.com//content/dam/velphorous/images/velphoro-logo.jpg","https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=237da26c-f38c-4faa-93ad-735e71c9d0c1, /content/dam/velphorous/pdf/Your_Guide_to_Phosphorus.pdf, /content/dam/velphorous/pdf/Your_Guide_to_Phosphorus_Spanish.pdf, /content/dam/velphorous/pdf/Velphoro_Patient_Brochure.pdf, /content/dam/velphorous/pdf/Velphoro_Patient_Brochure_Spanish.pdf, /content/dam/velphorous/pdf/Controlling%20Your%20Phosphorus%20Levels%20Sheet.pdf, /content/dam/velphorous/pdf/Controlling%20Your%20Phosphorus%20Levels%20Sheet_Spanish.pdf, /content/dam/velphorous/pdf/Impact%20of%20High%20Phosphorus%20Sheet.pdf, /content/dam/velphorous/pdf/Impact%20of%20High%20Phosphorus%20Sheet_Spanish.pdf, https://fmcna.com/content/dam/fmcna/live/COR-ISO-001_Notice_of_Privacy_Practices.pdf"
"Velsipity","","","https://www.velsipity.com/","https://www.velsipity.com/./media_1d212dffe2c0331c23cbb32c0d13dba6de3171ae5.jpeg?width=750&format=jpeg&optimize=medium","/assets/pdfs/velsipity-patient-brochure.pdf, /assets/pdfs/digital-pre-initiation-guide.pdf"
"Veltassa","Vifor Pharma","patiromer","https://www.veltassa.com/","https://www.veltassa.com//themes/custom/veltassa_global/images/dark_arrow.png","-, -"
"Vemlidy","Gilead Sciences, Inc.","tenofovir alafenamide","https://www.vemlidy.com","https://www.vemlidy.com/-/media/project/vemlidypatient/images/header/vemlidy-logo.png?iar=0&hash=944BD6BC429937C76BFD69BA123E1F50","/-/media/project/vemlidypatient/pdf/vemlidy_important_facts.pdf, /-/media/project/vemlidypatient/pdf/patient-brochure-english.pdf, /-/media/project/vemlidypatient/pdf/patient-brochure-chinese.pdf, /-/media/project/vemlidypatient/pdf/patient-brochure-vietnamese.pdf, /-/media/project/vemlidypatient/pdf/patient-brochure-korean.pdf"
"Venclexta","AbbVie Inc. and Genentech USA, Inc.","venetoclax","https://www.venclexta.com","https://www.venclexta.com/content/dam/venclexta/images/logo-venclexta.png","https://www.rxabbvie.com/pdf/venclexta_medguide.pdf, https://www.rxabbvie.com/pdf/venclexta.pdf"
"Ventavis","Actelion Pharmaceuticals US, Inc.","iloprost","https://www.ventavis.com","-","-"
"Veozah","Astellas Pharma Inc.","fezolinetant","https://www.veozah.com","https://www.veozah.com/content/dam/fezo/patient/us/en/phase1dot5/global/VEOZAH_logo_v1.svg","https://www.astellas.com/us/system/files/veozah_uspi.pdf, https://www.astellas.com/us/system/files/veozah_usppi.pdf, /content/dam/fezo/patient/us/en/about-veozah/VEOZAH_(fezolinetant)_DoctorDiscussionGuide.pdf"
"Verkazia","Santen Inc.","cyclosporine ophthalmic emulsion","https://www.verkazia.com","https://www.verkazia.com/themes/custom/envivent/logo.svg","/pdf/Verkazia-PI.pdf"
"Verquvo","Merck & Co., Inc.","vericiguat","https://www.verquvo.com","-","-"
"Verzenio","Eli Lilly and Company","abemaciclib","https://www.verzenio.com","-","-"
"Vibativ","Theravance Biopharma","telavancin","https://www.vibativ.com/","https://www.vibativ.com/wp-content/uploads/2021/11/vibativ-logo.png","https://www.vibativ.com/wp-content/uploads/2023/12/Vibativ-PI-Nov2023.pdf, https://www.vibativ.com/wp-content/uploads/2023/12/Final-package-insert-medication-guide_Jan2021-clean.pdf, https://www.vibativ.com/wp-content/uploads/2023/12/Vibativ-PI-Nov2023.pdf, https://www.vibativ.com/wp-content/uploads/2023/12/Final-package-insert-medication-guide_Jan2021-clean.pdf"
"Viberzi","Allergan","eluxadoline","https://www.viberzi.com","https://www.viberzi.com/content/dam/viberzi/global/viberzilogo_r0_allviews.png","https://www.rxabbvie.com/pdf/viberzi_pi.pdf, https://www.rxabbvie.com/pdf/viberzi_pi.pdf#page=19"
"Vijoice","Novartis Pharmaceuticals Corporation","alpelisib","https://www.vijoice.com","https://usim.beprod.us.vijoice.com/sites/us_vijoice_com/files/secondary_navigation/logo_full/vijoice-logo-icon.svg","https://www.novartis.com/us-en/sites/novartis_us/files/vijoice.pdf, https://www.novartis.com/us-en/sites/novartis_us/files/vijoice.pdf"
"Viltepso","NS Pharma, Inc.","viltolarsen","https://www.viltepso.com","https://www.viltepso.com/img/Viltepso_Logo_R_RGB.svg","-"
"Vimizim","BioMarin Pharmaceutical Inc.","elosulfase alfa","https://www.vimizim.com","https://www.vimizim.com//www.vimizim.com/wp-content/uploads/2018/01/VIMIZIM.png","/wp-content/uploads/2018/02/Prescribing-Information.pdf"
"Vistaseal","Ethicon, Inc.","Human Fibrin Sealant","https://www.vistaseal.com","https://cdn3.dan.com/assets/public/trustpilot-logo-desktop-stars-67afe48baff965034288712825a0de0e9a7f4d826c188d72d7cd07e92223c4a8.png","-"
